- M: GAPNet - D: IMDB-BINARY(1000) - Train_split: 800 - B: 64 - Centers (if CTNet): 20 - LAP (if GAPNet): laplacian - Classes 2 - Feats 1
Epoch: 002, Train Loss: 3.030, Train Acc: 0.496, Test Loss: 3.052, Test Acc: 0.485
Epoch: 003, Train Loss: 2.154, Train Acc: 0.515, Test Loss: 1.654, Test Acc: 0.490
Epoch: 004, Train Loss: 1.777, Train Acc: 0.496, Test Loss: 1.341, Test Acc: 0.515
Epoch: 005, Train Loss: 1.214, Train Acc: 0.589, Test Loss: 0.860, Test Acc: 0.590
Epoch: 006, Train Loss: 1.110, Train Acc: 0.603, Test Loss: 0.871, Test Acc: 0.525
Epoch: 007, Train Loss: 1.079, Train Acc: 0.590, Test Loss: 0.797, Test Acc: 0.650
Epoch: 008, Train Loss: 1.055, Train Acc: 0.580, Test Loss: 0.787, Test Acc: 0.535
Epoch: 009, Train Loss: 1.188, Train Acc: 0.532, Test Loss: 0.901, Test Acc: 0.525
Epoch: 010, Train Loss: 0.974, Train Acc: 0.611, Test Loss: 0.642, Test Acc: 0.675
Epoch: 011, Train Loss: 1.075, Train Acc: 0.605, Test Loss: 0.812, Test Acc: 0.565
Epoch: 012, Train Loss: 1.090, Train Acc: 0.609, Test Loss: 0.608, Test Acc: 0.650
Epoch: 013, Train Loss: 0.991, Train Acc: 0.610, Test Loss: 0.614, Test Acc: 0.610
Epoch: 014, Train Loss: 0.940, Train Acc: 0.621, Test Loss: 0.585, Test Acc: 0.675
Epoch: 015, Train Loss: 1.055, Train Acc: 0.618, Test Loss: 0.648, Test Acc: 0.595
Epoch: 016, Train Loss: 1.045, Train Acc: 0.568, Test Loss: 0.635, Test Acc: 0.670
Epoch: 017, Train Loss: 0.973, Train Acc: 0.625, Test Loss: 0.747, Test Acc: 0.545
Epoch: 018, Train Loss: 1.003, Train Acc: 0.604, Test Loss: 0.683, Test Acc: 0.660
Epoch: 019, Train Loss: 0.930, Train Acc: 0.651, Test Loss: 0.535, Test Acc: 0.670
Epoch: 020, Train Loss: 0.934, Train Acc: 0.660, Test Loss: 0.624, Test Acc: 0.680
Epoch: 021, Train Loss: 0.947, Train Acc: 0.660, Test Loss: 0.645, Test Acc: 0.665
Epoch: 022, Train Loss: 1.055, Train Acc: 0.598, Test Loss: 0.909, Test Acc: 0.520
Epoch: 023, Train Loss: 1.030, Train Acc: 0.594, Test Loss: 0.699, Test Acc: 0.525
Epoch: 024, Train Loss: 1.022, Train Acc: 0.620, Test Loss: 0.845, Test Acc: 0.555
Epoch: 025, Train Loss: 1.045, Train Acc: 0.601, Test Loss: 0.565, Test Acc: 0.690
Epoch: 026, Train Loss: 1.071, Train Acc: 0.596, Test Loss: 0.565, Test Acc: 0.720
Epoch: 027, Train Loss: 0.915, Train Acc: 0.647, Test Loss: 0.564, Test Acc: 0.750
Epoch: 028, Train Loss: 0.922, Train Acc: 0.667, Test Loss: 0.521, Test Acc: 0.710
Epoch: 029, Train Loss: 0.952, Train Acc: 0.639, Test Loss: 0.614, Test Acc: 0.710
Epoch: 030, Train Loss: 0.942, Train Acc: 0.636, Test Loss: 0.704, Test Acc: 0.700
Epoch: 031, Train Loss: 0.969, Train Acc: 0.613, Test Loss: 0.648, Test Acc: 0.560
Epoch: 032, Train Loss: 0.998, Train Acc: 0.613, Test Loss: 0.584, Test Acc: 0.720
Epoch: 033, Train Loss: 1.057, Train Acc: 0.670, Test Loss: 1.012, Test Acc: 0.510
Epoch: 034, Train Loss: 0.980, Train Acc: 0.630, Test Loss: 0.751, Test Acc: 0.605
Epoch: 035, Train Loss: 1.054, Train Acc: 0.599, Test Loss: 0.603, Test Acc: 0.610
Epoch: 036, Train Loss: 0.942, Train Acc: 0.644, Test Loss: 0.487, Test Acc: 0.645
Epoch: 037, Train Loss: 0.912, Train Acc: 0.620, Test Loss: 0.728, Test Acc: 0.510
Epoch: 038, Train Loss: 1.031, Train Acc: 0.594, Test Loss: 0.670, Test Acc: 0.725
Epoch: 039, Train Loss: 0.902, Train Acc: 0.631, Test Loss: 0.675, Test Acc: 0.580
Epoch: 040, Train Loss: 0.852, Train Acc: 0.656, Test Loss: 0.542, Test Acc: 0.670
Epoch: 041, Train Loss: 0.898, Train Acc: 0.679, Test Loss: 0.520, Test Acc: 0.685
Epoch: 042, Train Loss: 0.869, Train Acc: 0.665, Test Loss: 0.615, Test Acc: 0.625
Epoch: 043, Train Loss: 1.097, Train Acc: 0.576, Test Loss: 0.708, Test Acc: 0.660
